fips_code,bulkdens_0,bulkdens_10,bulkdens_100,bulkdens_200,bulkdens_30,bulkdens_60,clay_0,clay_10,clay_100,clay_200,clay_30,clay_60,ph_0,ph_10,ph_100,ph_200,ph_30,ph_60,sand_0,sand_10,sand_100,sand_200,sand_30,sand_60,soc_0,soc_10,soc_100,soc_200,soc_30,soc_60,swc_0,swc_10,swc_100,swc_200,swc_30,swc_60,dayl,prcp,srad,swe,tmax,tmin,vp,ndvi
37077,143.67662473876757,146.9850475619381,164.1533796748203,166.49424229957188,156.46408900759852,160.5799996720107,14.968036352565097,16.320711849735474,28.83204193693066,25.61602524657984,25.817809077731205,30.347621047467833,54.282435416513664,53.44345722990658,53.03895879248781,53.756569294403434,53.148529718991945,53.0505383650614,42.085250415868416,41.27316274589359,38.29817545545869,42.54363997669854,36.58975363051495,35.46737502736213,4.255956454498328,2.7210441166299573,0.10890354063887943,0.04063738202207932,1.053364059702514,0.4276347659550497,21.997799052682854,21.22850350841048,23.00702052853251,21.74108095119599,22.071645869088258,23.285291913579222,43200.10546875,5.005949544609356,321.17659486070244,8.906156379433199e-06,21.800883968836356,9.922264862022526,1395.2387208460373,0.2115364344115079
37079,155.61137641486775,157.2985353924702,166.83655015741272,168.34835755304027,160.66626024798256,164.50687815056236,11.536429097346607,12.300072589877564,24.705536103366125,23.528249464519796,20.402170425799024,24.581914907121867,54.211018716416994,53.85708766872237,53.272014409494545,53.86953008152212,53.12859371826349,52.88157174972759,56.977461939361426,56.27583864966663,52.262835656055486,57.43473316007158,50.707412880606384,49.293744633657624,2.84469545718928,2.3546168431597017,0.291472016544491,0.1502474864745092,1.155453704045645,0.5524932141736059,16.750885446479664,16.50171203630184,17.474407740458282,17.181412086618522,17.08351038416085,17.667894385767294,43200.1015625,4.859017054898684,317.1567940571391,0.0,22.896477625259415,11.660901368959381,1548.7644300167167,0.20856447237778927
37081,146.37774698689967,149.11470043660108,163.72541214547752,164.0559261206482,157.2793062440033,161.11528796406822,19.522983612649202,20.645688466256736,28.995594950686737,26.398145513860847,28.11906258187376,30.49700767759605,58.151192198966875,57.75421728552226,57.9371782856319,58.39319560667308,57.62166958847873,57.751600842372795,38.60049011419387,37.8936315046951,36.97703977356979,40.51837388996047,34.65413856950188,34.258648065537635,3.71802737535702,2.7685021038805293,0.336495923823055,0.10938056997901094,1.2807121132994905,0.8035330188209248,24.126134597947512,23.429043925649395,23.843357581149856,23.43321417497931,23.909411048259425,24.245852111177733,43200.10464102403,4.9249906020243355,322.06855433000607,7.906769312139589e-07,21.4097078931157,10.104508901488666,1400.5865979347436,0.19240454087069117
37083,150.17234894838413,152.5180925715218,167.48759428932777,169.2224050716994,159.04618080918442,163.87285940054232,13.189561221257678,14.099914133380336,26.044777594717804,24.26834545013767,21.97022100996286,26.052019570894313,52.97418390657237,52.485204929840904,52.194699217873804,52.87028866532201,52.07073737814911,51.94806190607481,54.60073421907443,53.897810195927,49.82182344825063,54.96648917530046,48.77828379817844,47.218221113545994,4.350430233134667,3.19612527536637,0.4223857656577109,0.23133290531607797,1.265654604811964,0.6286569237475574,18.086131051388712,17.616535698228706,18.23609825532967,17.905232495162714,17.896781417608764,18.37552145523343,43200.10546875,4.732752614928383,316.0488209365028,0.0,22.119827917635657,10.698910422299711,1459.7606772012516,0.20401610417422442
37085,152.19150601900537,154.20221634823932,168.00431631559294,170.15986870612758,160.38869661884064,164.85417277231792,12.623855102072783,13.54188530356762,27.68938105968504,26.19349304732723,23.267048669607945,27.57735861366243,53.58508634557592,53.223511918445446,52.87737741542983,53.55017028185438,52.93029655678493,52.818336398038426,57.88546667039955,57.160862477143056,49.1982935341183,53.408071686104925,50.23787472217939,47.914203194194236,3.245414950127789,2.4199451820599283,0.11345685135635983,0.06735193800759302,1.0432738603290663,0.26918261884476463,17.36670625654496,16.882322511443487,18.431001879919837,17.885430582307663,17.678983579532844,18.42563554212143,43200.1015625,5.116063496648546,321.60172773789236,0.0,23.089916798148856,11.413144664052332,1521.7166114436193,0.20601912455874863
37087,112.80631709660528,118.40552693923279,147.98430784919714,149.26353337010093,130.56015206540465,142.38167500875804,19.06482800722868,19.650842846092758,20.075894095325356,18.578084267266043,21.543058026965248,21.7404795748828,52.720103226880546,52.61833012483648,54.30976735796764,54.825863189696754,53.24718633908777,53.73155197591366,46.96022976305681,46.42663489387682,51.778045695931596,54.61188399463054,46.17849176370206,48.287380860709675,11.537966749567264,8.665095370399278,0.9891085928747095,0.6821290544126369,3.1289307901226833,1.6146564133515093,33.54799876516228,32.06529502561593,24.85426556641239,24.694106702463053,29.309100545617884,26.55090604480796,43200.1015625,5.467807083632527,324.25359629013667,0.6176155443598784,17.02236080806339,6.121875306783255,1066.5626240085746,0.1683486413847289
37089,123.59628892772875,127.27089158519541,151.21749147843306,152.2165050465477,137.95528703030143,146.03298185059913,19.78196895421982,20.54406333061256,23.364690589472712,20.813398495254557,24.04328953964936,25.323826122418268,54.93843937390455,54.83779372247823,56.473143626250284,56.73122372435495,55.31575296160806,55.760446691876645,47.76800885671542,47.16392056006478,50.579767478333544,54.24618988371865,45.960652693551,47.021305202107605,8.036829531045067,6.465306641775997,0.6372440420973529,0.33038602806284656,2.336542234557017,1.1568110151492008,28.51557581907864,27.294172939865057,24.132972415878378,24.148685233675845,26.117678507891753,25.12704601368671,43200.1015625,6.102340997126075,329.83957550286067,0.1444945814020718,19.250863906669395,8.101260355941369,1213.0369338531098,0.18269915373282872
37091,148.62008809319832,151.2585964544482,168.5169035751933,170.28508885358528,158.89047011678994,164.90452116668266,13.406730155402467,14.187348620692303,22.131796549647223,20.895962301987883,20.224229968527684,22.84981475769428,50.68626195461567,50.10620630459647,50.39380765731207,50.99905789337575,49.77692414430692,49.680749578350415,55.888190674132446,55.36084810216849,55.98489149663925,61.076949232782304,51.481181710157536,51.38479878956692,4.408572053328472,3.29107529034326,0.6444194037019247,0.4438980445595369,1.3942183522198572,0.8702910778679254,17.4591547589487,16.86539087758968,16.866879861429087,16.936258088240926,16.933448093060996,17.123698213133427,43200.10546875,4.511184893745226,317.0493311316316,0.0,22.24981182202146,10.834278564644173,1469.1150840377506,0.20002661741142239
37093,153.55272135591616,155.70132402570215,169.130118275151,171.53624740174038,161.38137116979019,165.74758253179147,12.453593896954802,13.362419483588488,26.689969532194727,25.79833652105875,22.12647162265763,26.148508618713777,55.79340417460301,55.56282196685288,55.56032348826728,56.200781651347114,55.56271981474308,55.469321765314845,62.72820425679894,62.100303492535154,54.22569747958939,57.49829324966211,55.614983165648546,53.23957218617382,3.4466578279734765,2.395339729860033,0.12837022927912628,0.08304749183968642,1.0036756976771757,0.27476348921574073,16.90508626617245,16.481205394895962,17.859256917495877,17.5567511282177,16.913503046780548,17.642695235009153,43200.10052673076,4.5573174070748035,322.0447807991017,0.0,23.496416225731405,11.874147552092014,1564.9014263410145,0.19782060127911733
37095,136.18967217069243,139.4589617943,160.2950302102975,163.53468338220364,148.27493210400266,155.51517668871193,15.695250303439572,16.235532376541293,21.357760447263846,20.984505264604984,18.773928828064438,20.68615570857831,50.6919711829465,50.45594146464409,52.66968334719783,53.373868235620556,51.22810445577229,51.556473112421294,51.856838258272695,51.62230094713876,52.66865505778239,55.167640325289646,50.44949728002296,50.15865800466282,12.489779416772246,10.314858196496452,5.5972571735534435,4.987808061977422,8.497691949797382,6.168784835086079,25.39394839331364,24.33320790527716,23.89985685671602,23.750125544743202,24.22924743802797,24.29192001033634,43200.1015625,4.475964016026279,310.03207915844126,0.0,22.820739780396664,13.02988961457856,1681.382143703142,0.1594109715482496
37097,146.87924193505677,149.41959335745958,161.8160261323166,162.07528952058573,157.42667706822397,158.74202159609155,23.133718593613263,24.392489087477518,32.855798387164334,29.412419315979633,32.203321270169575,34.75889414982898,57.34950284182555,57.19361770258519,57.84174298104391,58.25355592382574,57.469054546049556,57.57446902767292,41.805478990259566,41.02865865007059,38.524324438662376,42.57950972106163,37.202846867619435,36.34088404103696,3.3469927388206413,2.6297240203740295,0.27175297329736225,0.056008901633043534,1.4010413708025324,0.8078922438375895,23.885839802267476,23.43467592625233,24.208679917034047,23.92508404148928,24.286598074745115,24.602477403019815,43200.102146813304,5.320934837054984,325.4869658853412,0.014813030187258562,21.3461561908314,9.521840849430538,1352.4569608525787,0.19666414831963433
37099,109.76562417739463,114.95015731351138,146.8458484274916,148.14165470624363,127.27797720520948,140.78601022224444,18.41653813129098,18.86730182258044,19.22281374957695,17.581966920290274,20.44215406696165,20.6838448111611,53.40860805746009,53.25861714529242,55.093402233726394,55.51674762149482,53.84815893051879,54.294565789638554,49.568413515173546,49.192717825939724,54.99318224550937,57.98534963084601,49.18880692430134,51.6201434937387,11.583416742920882,8.898198572270195,0.7612899081188798,0.5021122942702777,2.947946463266353,1.5184092846309072,33.62577277912182,31.722013393584636,24.74933878185442,24.780659995988806,28.722215206137083,26.401789676222496,43200.1015625,6.362281641807604,327.1993807573261,0.9572026763131346,17.510768505568986,6.726641047211013,1106.115672855246,0.16639360434623549
37101,153.81799175946665,155.89168511306698,167.72315133358433,169.94390205203504,160.49071487050435,164.49559708024455,12.559318819280547,13.3746860108156,28.27018762052479,26.64720615010029,23.039966856535766,28.004294139914766,53.74228815828282,53.37753569393018,52.79087487276735,53.42043195380224,52.890928109989495,52.79020340183526,57.83401939865201,57.13882574341281,48.81424006577547,53.7297998838391,50.16700388740213,47.47497434035634,2.938935181938401,2.3915932846707433,0.15801942809894667,0.07675100672207104,1.0810113406132194,0.29189166883968043,17.213982733161785,16.90441710084966,18.188044795209084,17.65595396723857,17.641272272745056,18.39440054074142,43200.1015625,4.795366162238996,317.6334394674778,0.0,22.951364852133693,11.608934003823013,1546.133708096471,0.21037487044174083
37103,144.37416741677134,147.63032715892737,166.1101595432912,169.01627241482194,155.36823074346714,161.92958596196988,15.925884883389278,16.78173170770001,26.882595788774086,25.871134399964436,22.6127299048327,25.982541755087432,50.69157051592363,50.53927908857079,51.23054460199549,52.21824065400388,50.422544738061006,50.42950419186284,51.54235200918965,51.049878947533706,49.55799577542926,53.17964516352713,47.604332278389975,47.09524614764673,5.720775200238632,4.599063666859433,1.397800122458916,1.1109083939304354,2.6202313309033434,1.6575474462868534,21.04871176102721,20.361403103077457,20.783944570334093,20.967098652690343,20.925613243094038,21.20124947994214,43200.10080942957,4.942814241458337,319.6643684773588,0.0,23.495185333262604,11.939858427332062,1578.456470369357,0.20236274037215946
